2011-05-30 23:07:01 Notice: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/cake/libs/debugger.php, line 684]
2011-07-21 02:00:07 Notice: Notice (8): Undefined index:  day in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 17]
2011-07-21 02:00:07 Notice: Notice (8): Undefined index:  day in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 18]
2011-07-21 02:00:47 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 6]
2011-07-21 02:00:47 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 17]
2011-07-21 02:00:47 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 18]
2011-07-21 02:00:47 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 6]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 17]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 18]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 6]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 17]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 18]
2011-07-21 02:01:32 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-21 02:01:33 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 6]
2011-07-21 02:01:33 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 17]
2011-07-21 02:01:33 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 18]
2011-07-21 02:01:33 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-21 02:04:07 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 6]
2011-07-21 02:04:07 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 17]
2011-07-21 02:04:07 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 18]
2011-07-21 02:04:07 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-21 02:04:20 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 6]
2011-07-21 02:04:20 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 17]
2011-07-21 02:04:20 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 18]
2011-07-21 02:04:20 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-21 02:07:40 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/users_controller.php, line 80]
2011-07-21 02:08:06 Notice: Notice (8): Uninitialized string offset: 0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 145]
2011-07-21 02:08:08 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 14:53:35 Notice: Notice (8): Undefined property: WorkoutsController::$Workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 109]
2011-07-23 14:53:58 Notice: Notice (8): Undefined index:  time in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 109]
2011-07-23 14:53:58 Notice: Notice (8): Undefined offset:  2 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 109]
2011-07-23 14:53:58 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 109]
2011-07-23 14:53:58 Notice: Notice (8): Undefined offset:  0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 109]
2011-07-23 14:56:14 Notice: Notice (8): Undefined offset:  2 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 114]
2011-07-23 14:56:14 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 114]
2011-07-23 14:56:14 Notice: Notice (8): Undefined offset:  0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 114]
2011-07-23 14:58:37 Notice: Notice (8): Undefined offset:  2 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 114]
2011-07-23 14:58:37 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 114]
2011-07-23 14:58:37 Notice: Notice (8): Undefined offset:  0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 114]
2011-07-23 15:02:19 Notice: Notice (8): Undefined offset:  2 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 115]
2011-07-23 15:02:19 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 115]
2011-07-23 15:02:19 Notice: Notice (8): Undefined offset:  0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 115]
2011-07-23 15:12:28 Notice: Notice (8): Undefined index:  hh in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 101]
2011-07-23 15:12:28 Notice: Notice (8): Undefined index:  mm in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 102]
2011-07-23 15:12:28 Notice: Notice (8): Undefined index:  ss in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 103]
2011-07-23 15:13:11 Notice: Notice (8): Undefined index:  hh in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 101]
2011-07-23 15:13:11 Notice: Notice (8): Undefined index:  mm in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 102]
2011-07-23 15:13:11 Notice: Notice (8): Undefined index:  ss in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/workouts_controller.php, line 103]
2011-07-23 16:19:41 Notice: Notice (8): Uninitialized string offset: 0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 146]
2011-07-23 16:19:42 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 16:20:13 Notice: Notice (8): Uninitialized string offset: 0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 146]
2011-07-23 16:20:15 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 16:34:18 Notice: Notice (8): Undefined variable: workout in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/shoes/view.ctp, line 2]
2011-07-23 16:42:35 Notice: Notice (8): Undefined property: ShoesController::$User in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/shoes_controller.php, line 17]
2011-07-23 16:42:35 Notice: Notice (8): Trying to get property of non-object in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/shoes_controller.php, line 17]
2011-07-23 16:50:48 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/shoes_controller.php, line 28]
2011-07-23 16:57:21 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 264]
2011-07-23 16:57:21 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 267]
2011-07-23 17:00:03 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 265]
2011-07-23 17:00:03 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 268]
2011-07-23 17:00:54 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 265]
2011-07-23 17:00:54 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 268]
2011-07-23 17:01:09 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 265]
2011-07-23 17:01:09 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 268]
2011-07-23 17:02:01 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 271]
2011-07-23 17:03:27 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 270]
2011-07-23 17:04:26 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 145]
2011-07-23 17:04:26 Notice: Notice (8): Uninitialized string offset: 0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 145]
2011-07-23 17:04:27 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 17:04:48 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 270]
2011-07-23 20:47:30 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 20:47:36 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 20:51:42 Notice: Notice (8): Undefined variable: id in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/users_controller.php, line 47]
2011-07-23 20:51:42 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 21:03:57 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 21:05:51 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 21:19:01 Notice: Notice (8): Undefined property: User::$Workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/users_controller.php, line 43]
2011-07-23 21:19:38 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 21:20:19 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 21:28:30 Notice: Notice (8): Undefined variable: users in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/controllers/users_controller.php, line 48]
2011-07-23 21:28:30 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 21:28:46 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/index.ctp, line 8]
2011-07-23 21:30:48 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 270]
2011-07-23 22:32:31 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 144]
2011-07-23 22:32:31 Notice: Notice (8): Uninitialized string offset: 0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 144]
2011-07-23 22:32:32 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 23:04:14 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 144]
2011-07-23 23:04:14 Notice: Notice (8): Uninitialized string offset: 0 in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 144]
2011-07-23 23:04:15 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 23:08:16 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 144]
2011-07-23 23:08:18 Notice: Notice (8): Undefined variable: user in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 3]
2011-07-23 23:08:18 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 23:08:18 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 130]
2011-07-23 23:08:18 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 196]
2011-07-23 23:08:18 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 199]
2011-07-23 23:08:18 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 201]
2011-07-23 23:08:18 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 203]
2011-07-23 23:08:18 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 205]
2011-07-23 23:10:04 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 144]
2011-07-23 23:10:05 Notice: Notice (8): Undefined variable: user in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 3]
2011-07-23 23:10:05 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 23:10:05 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 130]
2011-07-23 23:10:05 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 196]
2011-07-23 23:10:05 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 199]
2011-07-23 23:10:05 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 201]
2011-07-23 23:10:05 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 203]
2011-07-23 23:10:05 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 205]
2011-07-23 23:11:33 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 146]
2011-07-23 23:11:34 Notice: Notice (8): Undefined variable: user in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 3]
2011-07-23 23:11:34 Notice: Notice (8): Undefined variable: shoes in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/users/profile.ctp, line 19]
2011-07-23 23:11:35 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 130]
2011-07-23 23:11:35 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h14/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 196]
